5389.96,4743.2,31.42,508170.132,58549.64288,46.2277,49.7603,48.3754,66.1469,48.8419,73.4647,21.9072,41.7635,24.3476,77.4839,44.3004,59.5486,69.9981,80.66,3300.0,0.443369609,97785.0,90342.0,7.6,14.7,3015.0,2240.0,2174.0,969.0,1205.0,450750.0,80988.0,22478.0,775.1,3775.0,17843.0,10873.0,6970.0,58510.0,16424.0,3952.9,9163.5,4260.0,15056.0,40.0,3.3,40.2,1943.0,146.0,453.0,754.0,590.0,1560.0,140.0,351.0,508.0,561.0,,53009.24752,14349.74584,162924.4642,312930.2835,1.518675497,311.5,1177.6,1985.8,117.8,34.4,34.4,187.4113,151.6731,197994.31,124.5560581,101.0,4.102306931,10.47628602,4.68,4.76,4.67,4.9,5.47,6.83,7.39,8.04,9.12,0.08,-0.01,0.22,0.79,2.15,2.71,3.36,4.44,126.9752569,2.5209,285.0221,1.7103,1.0279,63.2,62.8,63.3,65.7,13.9,79.6,59.3,77.6,58.2,54.9,63.0,63.4,54.4,58.3,61.8,59.5,29.492,94.187,35.342,21.582,5.77,7.45,5.36,87.1,11893.0,33717.0,227.5738,13.1127
5413.846,4765.4,31.441,514317.564,59033.54917,46.8185,50.0932,48.6072,66.259,50.1466,72.8035,22.257,42.5799,24.9829,78.5551,44.953,55.2101,68.2353,81.6244,3396.0,0.464759819,98115.0,90808.0,7.4,14.5,2993.0,2213.0,2057.0,894.0,1163.0,360250.0,81391.0,22672.0,787.5,3859.0,17941.0,10956.0,6985.0,58719.0,16501.0,3969.3,9221.3,4285.0,15050.0,39.9,3.3,40.3,2063.0,221.0,489.0,802.0,551.0,1660.0,212.0,393.0,514.0,541.0,,55961.5732,14597.97908,163629.319,315710.3416,1.498013245,313.9,1188.5,1994.1,118.7,34.1,34.0,189.1547,153.6788,201350.33,125.4753723,100.6,4.16500994,10.2671765,4.69,4.75,4.6,4.88,5.5,6.93,7.46,8.1,9.12,0.06,-0.09,0.19,0.81,2.24,2.77,3.41,4.43,127.2214096,2.5505,280.2265,1.7174,1.0513,63.7,63.4,63.9,66.6,13.9,81.1,59.6,77.5,58.7,55.5,63.2,63.8,54.8,58.6,62.1,59.8,29.64,94.332,35.459,21.734,5.8,7.46,5.4,,12008.0,33902.0,230.5639,15.3015
5437.2,4789.3,31.485,513695.131,59949.04755,47.2684,50.6221,49.045,66.7061,50.5885,73.2282,22.5696,42.945,25.2909,78.9864,45.4387,54.6373,68.1498,82.2802,3488.0,0.49412098,98330.0,91271.0,7.2,14.4,3015.0,1994.0,1936.0,816.0,1120.0,367400.0,81728.0,22807.0,792.7,3904.0,18024.0,11010.0,7014.0,58921.0,16567.0,3983.5,9257.3,4304.0,15075.0,40.0,3.3,40.4,1892.0,188.0,469.0,743.0,492.0,1660.0,177.0,418.0,547.0,518.0,,55524.22646,15125.91174,165173.5137,319137.1492,1.508344371,316.0,1199.6,1999.3,120.6,34.8,34.7,190.2948,156.0952,203776.39,125.7180517,99.05,4.287400303,9.951759337,4.73,4.75,4.54,4.8,5.44,6.79,7.37,8.04,9.07,0.02,-0.19,0.07,0.71,2.06,2.64,3.31,4.34,126.5537205,2.5264,275.2071,1.719,1.0515,64.0,63.7,64.4,68.3,13.9,81.6,60.0,77.6,59.0,56.0,63.7,64.1,55.2,58.9,62.5,60.2,29.812,94.432,35.684,21.883,5.85,7.48,5.45,,12144.0,34142.0,232.4417,18.0098
5450.793,4814.4,31.572,514019.565,59686.47054,47.6411,51.0208,49.3721,66.7429,50.7989,73.1517,23.0294,43.284,25.5079,79.8293,45.8069,55.1119,67.324,82.7173,3585.0,0.518738243,98665.0,91754.0,7.0,14.9,2754.0,2170.0,1928.0,859.0,1069.0,380250.0,82088.0,22919.0,796.2,3930.0,18107.0,11079.0,7028.0,59169.0,16638.0,3997.4,9302.6,4318.0,15132.0,40.1,3.5,40.5,1971.0,214.0,487.0,769.0,501.0,1668.0,181.0,407.0,556.0,524.0,,55894.79553,15310.04719,166452.5533,321540.7411,1.518675497,317.2,1209.0,2008.3,121.0,34.7,34.5,191.7797,158.592,206332.78,126.336505,98.76,4.35736128,9.814018005,5.35,5.26,4.96,5.2,5.84,6.94,7.46,8.05,9.01,-0.09,-0.39,-0.15,0.49,1.59,2.11,2.7,3.66,126.5546672,2.5193,277.4262,1.7185,1.0486,64.4,64.2,64.9,67.6,13.9,82.8,60.2,78.1,59.1,56.5,63.9,64.3,55.4,59.1,62.8,60.4,29.963,94.744,35.881,21.999,5.88,7.48,5.49,90.2,12382.0,34576.0,231.4984,15.1482
5459.172,4829.7,31.56,518656.575,60003.37383,48.0116,51.5649,49.9454,67.224,51.8013,73.2732,23.5478,43.4838,25.7327,79.9018,46.2209,57.0883,66.1843,83.2306,3618.0,0.507148865,99093.0,91959.0,7.2,14.4,3138.0,2078.0,1918.0,892.0,1026.0,361250.0,82488.0,23046.0,807.2,3962.0,18192.0,11136.0,7056.0,59442.0,16709.0,4014.3,9347.5,4333.0,15207.0,40.0,3.5,40.5,1893.0,199.0,478.0,732.0,484.0,1752.0,239.0,414.0,571.0,528.0,,57867.08828,16826.25115,169006.8173,323616.1317,1.518675497,318.8,1217.8,2012.9,121.8,34.4,34.2,193.5548,160.6562,208978.57,127.0463676,99.29,4.391177359,9.749633155,5.39,5.42,5.02,5.21,5.8,6.76,7.28,7.95,8.91,0.03,-0.37,-0.18,0.41,1.37,1.89,2.56,3.52,126.3492244,2.4895,272.8609,1.7191,1.0577,64.6,64.2,64.9,65.5,13.9,81.5,60.5,78.5,59.1,57.0,64.2,64.4,55.8,59.4,63.1,60.7,30.131,95.004,36.07,22.144,5.93,7.53,5.54,,12551.0,35026.0,232.1771,14.0565
5489.51,4848.1,31.816,520068.466,60691.50668,48.073,51.7095,50.0927,67.3547,51.8242,73.4646,23.6919,43.4666,25.6035,80.19,46.2176,59.062,66.0778,82.9907,3713.0,0.543710646,98913.0,92084.0,6.9,14.3,2859.0,2060.0,1907.0,934.0,973.0,361400.0,82834.0,23106.0,783.5,3981.0,18259.0,11205.0,7054.0,59728.0,16772.0,4032.3,9376.6,4349.0,15299.0,39.9,3.4,40.4,2058.0,217.0,466.0,811.0,564.0,1687.0,165.0,412.0,571.0,539.0,,57418.45517,15694.6339,170707.4345,325266.7911,1.518675497,320.2,1226.7,2017.6,124.1,35.3,35.0,195.1835,162.9974,211514.21,127.2189402,100.2,4.397874251,9.747936149,5.42,5.39,5.19,5.4,5.94,6.84,7.33,7.94,8.87,-0.03,-0.23,-0.02,0.52,1.42,1.91,2.52,3.45,124.9436689,2.4105,264.8632,1.7226,1.0612,64.8,64.5,65.1,64.7,13.9,81.5,60.8,79.1,59.0,57.3,64.4,64.5,56.3,59.8,63.3,61.0,30.287,95.453,36.168,22.295,5.97,7.54,5.58,,12900.0,35574.0,230.3024,15.3617
5511.046,4861.6,31.798,520927.616,60639.19249,48.1205,51.8818,50.2035,67.4772,51.8723,73.6269,23.7762,43.3976,25.6698,80.4144,46.4685,58.4136,65.5809,83.2056,3799.0,0.548592058,99366.0,92441.0,7.0,13.9,2896.0,2207.0,1836.0,938.0,898.0,367250.0,83075.0,23124.0,768.6,3995.0,18276.0,11220.0,7056.0,59951.0,16834.0,4049.1,9416.7,4368.0,15328.0,39.9,3.5,40.4,2020.0,219.0,437.0,838.0,526.0,1780.0,176.0,446.0,613.0,545.0,,58134.19899,16015.12282,172754.2793,328037.1962,1.518675497,322.3,1237.0,2024.5,124.2,35.2,34.1,197.4881,165.634,213868.73,127.5381537,97.75,4.555836317,9.438104832,5.9,5.76,5.49,5.83,6.37,7.03,7.4,7.98,8.82,-0.14,-0.41,-0.07,0.47,1.13,1.5,2.08,2.92,125.9272146,2.4084,266.6774,1.7397,1.075,65.2,64.8,65.4,63.9,14.85,81.4,61.1,79.2,58.9,57.7,64.6,64.6,56.6,60.0,63.5,61.2,30.428,95.767,36.268,22.433,5.99,7.56,5.61,89.0,13058.0,36030.0,230.1719,14.4929
5545.405,4900.6,31.897,522840.578,60904.78763,48.3189,51.9967,50.334,67.5942,52.0611,73.6909,23.8757,43.6684,25.6982,79.8698,46.5,58.0335,65.8015,83.0259,3785.0,0.56065768,99453.0,92702.0,6.8,14.0,2883.0,2125.0,1853.0,914.0,939.0,368750.0,83532.0,23244.0,802.4,4023.0,18334.0,11265.0,7069.0,60288.0,16922.0,4065.4,9462.8,4394.0,15403.0,39.8,3.4,40.4,1949.0,173.0,434.0,802.0,540.0,1674.0,171.0,381.0,568.0,554.0,,59601.42679,17326.21387,175404.8767,331425.3919,1.529006623,324.5,1246.2,2033.0,124.4,35.2,34.5,198.9991,167.5557,215887.98,127.4653008,96.23,4.676296373,9.221184722,6.14,6.1,5.81,6.04,6.53,7.04,7.34,7.92,8.8,-0.04,-0.33,-0.1,0.39,0.9,1.2,1.78,2.66,126.2898164,2.3745,266.77,1.7431,1.0733,65.5,65.0,65.7,63.7,14.85,79.7,61.3,79.1,59.1,58.2,64.8,64.8,56.9,60.3,63.7,61.5,30.543,95.911,36.316,22.565,6.03,7.62,5.65,,13177.0,36241.0,230.9649,14.0867
5593.319,4956.6,32.164,526756.622,62116.06241,48.3871,51.9534,50.2802,68.08,52.0773,74.4487,23.777,43.8381,25.9818,80.0812,46.585,59.9147,66.0689,82.9403,3971.0,0.587165459,99815.0,93052.0,6.8,13.7,2883.0,2127.0,1789.0,876.0,913.0,359000.0,83800.0,23279.0,805.5,4034.0,18356.0,11276.0,7080.0,60521.0,16962.0,4079.0,9503.2,4416.0,15463.0,40.0,3.5,40.6,2042.0,220.0,476.0,842.0,504.0,1758.0,204.0,381.0,610.0,563.0,,60851.39201,17380.98834,178304.4146,332844.3799,1.518675497,326.4,1254.0,2035.7,125.7,35.7,34.4,201.2545,170.2452,218941.91,127.5662239,93.74,4.860966503,8.915686765,6.47,6.51,6.16,6.43,6.97,7.32,7.52,8.04,8.89,0.04,-0.31,-0.04,0.5,0.85,1.05,1.57,2.42,124.8327819,2.278,254.7445,1.7711,1.0989,65.9,65.3,65.8,64.0,14.85,78.5,61.6,79.3,59.3,58.4,65.0,64.9,57.2,60.6,63.9,61.7,30.685,96.462,36.46,22.672,6.08,7.66,5.69,,14686.0,37965.0,229.8558,15.4536
5637.491,4987.6,32.36,529163.446,62608.01704,48.4761,52.0339,50.3117,68.1743,52.0902,74.5891,23.7836,43.933,25.9843,80.4502,46.7033,57.2687,65.0866,82.9124,4105.0,0.602347762,100576.0,93761.0,6.8,13.6,2924.0,2080.0,1804.0,908.0,896.0,353500.0,84173.0,23371.0,811.0,4058.0,18419.0,11333.0,7086.0,60802.0,17047.0,4097.5,9557.9,4441.0,15515.0,40.0,3.5,40.5,2042.0,198.0,490.0,802.0,552.0,1771.0,166.0,414.0,597.0,594.0,,60383.94828,16699.221,180812.8964,335769.2326,1.508344371,328.6,1262.4,2036.1,127.6,35.9,35.0,202.9397,172.8184,221793.74,127.4823198,94.28,4.893222317,8.889622792,6.51,6.54,6.1,6.41,6.95,7.34,7.58,8.08,8.95,0.03,-0.41,-0.1,0.44,0.83,1.07,1.57,2.44,123.1601271,2.1977,244.7026,1.8178,1.1093,66.4,65.8,66.3,65.4,14.85,78.8,62.0,79.8,59.5,58.6,65.5,65.2,57.6,60.9,64.4,62.2,30.861,96.867,36.709,22.798,6.11,7.68,5.72,84.4,14975.0,38553.0,231.6455,19.6377
5662.417,5014.3,32.424,536176.037,62894.73906,48.5629,52.5796,50.9514,68.7451,52.4224,75.2797,24.1337,43.5966,26.4456,80.5568,47.2177,58.828,63.8667,83.5851,4222.0,0.66113373,100491.0,94105.0,6.4,13.6,2729.0,1941.0,1717.0,859.0,858.0,359600.0,84410.0,23371.0,670.4,4087.0,18531.0,11424.0,7107.0,61039.0,17138.0,4116.5,9611.8,4461.0,15538.0,39.8,3.4,40.4,2142.0,181.0,451.0,887.0,623.0,1754.0,182.0,402.0,620.0,550.0,,62799.23097,17828.50742,184390.5829,338452.7609,1.498013245,330.9,1270.3,2039.0,129.9,36.5,35.9,204.6774,175.0673,223147.88,127.0773804,93.82,4.977616713,8.79139167,6.56,6.61,6.07,6.4,6.96,7.48,7.69,8.19,8.99,0.05,-0.49,-0.16,0.4,0.92,1.13,1.63,2.43,120.8809662,2.0772,241.0229,1.8546,1.0973,66.7,66.1,66.6,66.4,14.85,78.9,62.3,80.1,59.8,59.0,65.7,65.5,57.9,61.2,64.7,62.4,31.011,97.646,36.856,22.899,6.13,7.72,5.75,,13218.0,37314.0,234.3491,15.413
5642.502,4995.2,32.077,519760.854,61653.28301,47.8481,51.5891,49.827,67.0004,49.574,74.3435,23.6143,43.1535,26.0394,80.8003,46.4928,58.2965,62.9654,82.0671,4256.0,0.65587918,100873.0,94384.0,6.4,12.9,2824.0,1989.0,1643.0,830.0,813.0,351000.0,84594.0,23374.0,668.3,4029.0,18593.0,11481.0,7112.0,61220.0,17198.0,4130.2,9644.5,4476.0,15611.0,38.7,3.4,39.5,1718.0,124.0,392.0,704.0,498.0,1740.0,193.0,351.0,649.0,547.0,,58959.04436,17339.03343,186041.6027,342680.7658,1.549668874,334.4,1279.7,2041.0,130.2,38.1,37.7,207.2931,177.7143,225840.72,128.3113005,90.25,5.222526316,8.382062783,6.7,6.75,6.44,6.7,7.28,7.77,7.96,8.41,9.17,0.05,-0.26,0.0,0.58,1.07,1.26,1.71,2.47,119.6873624,1.9863,241.081,1.9353,1.1012,67.0,66.4,66.9,67.3,14.85,79.3,62.7,80.1,60.1,59.3,66.1,65.8,58.3,61.6,64.9,62.8,31.194,98.043,37.017,23.067,6.19,7.77,5.83,83.7,13395.0,37341.0,232.6858,15.9983
5667.791,5021.5,32.545,531680.817,63109.02605,48.1044,52.2218,50.6233,68.1086,50.8451,75.283,24.2087,43.0593,26.0574,81.4313,46.6801,61.2553,61.6366,82.1608,4289.0,0.678854068,100837.0,94519.0,6.3,12.5,2764.0,1942.0,1584.0,917.0,667.0,383250.0,84948.0,23453.0,672.2,4058.0,18639.0,11518.0,7121.0,61495.0,17264.0,4152.3,9673.8,4506.0,15671.0,39.4,3.6,39.9,1738.0,90.0,437.0,688.0,523.0,1736.0,167.0,406.0,620.0,543.0,,61303.78725,18690.91397,188543.4079,345045.7457,1.518675497,335.3,1285.5,2040.5,128.7,36.8,36.4,210.259,180.32,228843.81,128.8389877,88.98,5.345774331,8.195581237,6.78,6.76,6.45,6.74,7.34,7.83,8.03,8.47,9.2,-0.02,-0.33,-0.04,0.56,1.05,1.25,1.69,2.42,119.4887835,1.9095,240.3722,1.9396,1.113,67.5,66.9,67.4,68.4,14.85,79.6,63.0,79.5,60.2,59.9,66.4,66.3,58.7,61.8,65.3,63.1,31.339,98.292,37.092,23.224,6.23,7.82,5.86,84.3,13481.0,37346.0,233.8456,15.6033
5700.022,5052.8,32.87,537019.566,64665.3733,49.0265,53.4435,51.9238,69.47,52.4154,76.4313,24.9195,43.6839,26.512,81.5417,47.5037,63.7577,63.6558,83.3689,4422.0,0.697806533,101092.0,94755.0,6.3,12.4,2871.0,1966.0,1531.0,817.0,714.0,349000.0,85460.0,23649.0,686.3,4178.0,18699.0,11556.0,7143.0,61811.0,17351.0,4172.7,9716.6,4527.0,15731.0,40.0,3.6,40.5,2032.0,168.0,426.0,876.0,562.0,1799.0,174.0,408.0,647.0,570.0,,64399.07359,18401.89124,193242.7577,349572.993,1.518675497,337.0,1292.2,2038.2,129.1,36.1,35.8,213.6058,183.0011,232783.64,129.475299,88.82,5.404188246,8.101264832,6.79,6.75,6.29,6.63,7.31,7.86,8.04,8.47,9.22,-0.04,-0.5,-0.16,0.52,1.07,1.25,1.68,2.43,118.4125756,1.8985,231.8574,1.9055,1.1258,67.8,67.3,67.8,69.8,14.85,78.8,63.4,79.9,60.3,60.2,66.8,67.0,59.1,62.2,65.7,63.6,31.542,98.811,37.381,23.365,6.28,7.9,5.88,78.8,13663.0,37600.0,236.1659,14.9447
5732.667,5093.2,33.068,553289.355,66280.071,50.0206,54.0683,52.4985,69.9289,53.4828,76.4715,25.4686,44.9877,26.9949,82.7358,48.2492,59.1943,63.6437,84.4329,4688.0,0.758576052,101574.0,95394.0,6.1,12.3,2750.0,1888.0,1502.0,822.0,680.0,326000.0,86162.0,24008.0,841.1,4308.0,18772.0,11624.0,7148.0,62154.0,17452.0,4197.1,9769.8,4547.0,15797.0,40.1,3.5,40.4,2197.0,250.0,477.0,903.0,567.0,1948.0,204.0,415.0,771.0,558.0,,66671.39563,19507.86937,196991.1735,354370.5238,1.467019868,339.9,1300.4,2035.1,131.2,37.0,36.4,216.9979,185.8235,235793.94,129.421999,92.71,5.216988459,8.378486902,6.89,6.82,6.29,6.73,7.45,7.98,8.15,8.56,9.32,-0.07,-0.6,-0.16,0.56,1.09,1.26,1.67,2.43,117.9296193,1.9052,221.857,1.8497,1.1417,68.6,68.2,68.1,72.1,14.85,79.4,63.9,80.7,60.4,60.7,67.4,67.4,59.6,62.6,66.2,64.1,31.781,99.302,37.728,23.535,6.35,7.94,5.93,81.6,13973.0,38156.0,238.8215,20.2351
5739.268,5095.2,33.2,552763.05,66705.62685,50.254,54.0795,52.4417,69.5552,52.6576,76.4116,25.625,45.4168,27.2374,82.5741,48.4688,59.9282,66.4149,84.5704,4650.0,0.758935858,101896.0,95769.0,6.0,12.1,2870.0,1827.0,1420.0,728.0,692.0,327000.0,86509.0,24082.0,846.8,4302.0,18848.0,11691.0,7157.0,62427.0,17541.0,4220.8,9830.1,4566.0,15834.0,39.9,3.5,40.4,2075.0,196.0,463.0,876.0,540.0,1766.0,184.0,387.0,644.0,551.0,,67402.18793,20173.32092,201732.4903,357710.4546,1.477350993,344.9,1310.5,2031.8,132.3,37.1,35.9,220.4005,188.9707,239905.41,130.5963038,97.41,5.002905246,8.710366178,7.36,7.06,6.41,7.02,7.82,8.18,8.35,8.69,9.49,-0.3,-0.95,-0.34,0.46,0.82,0.99,1.33,2.13,119.0318626,1.9652,226.1786,1.8181,1.1186,69.1,68.6,68.7,72.8,14.85,79.6,64.5,81.3,60.7,61.1,68.0,68.0,60.0,63.0,66.7,64.6,32.008,99.877,38.071,23.686,6.39,8.03,5.96,82.9,14383.0,38954.0,236.7878,17.5887
5760.201,5124.9,33.308,555827.153,67859.55723,50.5801,54.5337,52.8998,69.9364,52.943,76.8334,26.0171,45.6182,27.4029,82.8102,48.8184,59.374,64.2894,84.9295,4654.0,0.772063703,102371.0,96343.0,5.9,12.1,2788.0,1946.0,1352.0,712.0,640.0,324250.0,86950.0,24238.0,854.9,4379.0,18919.0,11739.0,7180.0,62712.0,17648.0,4243.0,9889.6,4592.0,15852.0,40.2,3.6,40.6,2070.0,205.0,475.0,845.0,545.0,1983.0,192.0,384.0,648.0,759.0,,68402.91254,19932.08017,205969.2494,361436.5046,1.477350993,346.9,1318.5,2028.5,133.6,37.3,36.2,223.4759,192.106,244553.78,131.7780903,97.66,5.027646938,8.632395935,7.6,7.59,6.73,7.23,8.09,8.36,8.46,8.76,9.6,-0.01,-0.87,-0.37,0.49,0.76,0.86,1.16,2.0,116.8451274,1.8854,214.1064,1.8372,1.1218,69.7,69.3,69.2,74.6,14.85,81.2,65.0,81.6,61.1,61.5,68.6,68.5,60.5,63.5,67.3,65.2,32.217,100.469,38.369,23.826,6.45,8.08,6.01,80.0,14860.0,39858.0,237.7968,17.4095
5791.884,5136.2,33.15,551247.821,67421.92888,50.5384,54.4365,52.8136,69.4969,53.0154,76.0902,26.2179,45.6278,27.5605,82.2137,48.7685,59.2461,64.5247,84.5923,4655.0,0.737834839,102399.0,96090.0,6.2,12.0,3069.0,1867.0,1373.0,715.0,658.0,350200.0,87204.0,24300.0,861.5,4403.0,18951.0,11789.0,7162.0,62904.0,17672.0,4257.7,9930.5,4615.0,15901.0,40.2,3.5,40.6,2092.0,215.0,478.0,835.0,564.0,1786.0,218.0,399.0,656.0,513.0,,67201.85491,20133.69683,209735.7873,364863.3123,1.498013245,347.6,1324.1,2021.5,135.7,38.2,36.9,226.2258,195.0134,247270.46,131.793231,97.19,5.089690297,8.523117065,7.81,7.85,7.01,7.44,8.39,8.54,8.64,8.88,9.6,0.04,-0.8,-0.37,0.58,0.73,0.83,1.07,1.79,113.8247866,1.804,199.6955,1.8949,1.1246,70.3,69.9,69.4,74.2,14.85,80.7,65.5,81.5,61.6,61.9,69.1,68.8,61.0,64.0,67.6,65.7,32.393,100.938,38.54,23.976,6.5,8.12,6.06,82.4,15296.0,40533.0,236.1029,16.2257
5818.097,5159.7,33.449,558437.048,68312.27621,50.7458,54.6536,53.096,69.3152,52.7404,75.9808,26.713,45.8207,27.8301,81.9917,49.0136,58.6245,66.6754,84.7647,4731.0,0.778125,102511.0,96431.0,5.9,11.4,2858.0,1967.0,1242.0,630.0,612.0,348750.0,87483.0,24374.0,863.8,4420.0,19006.0,11839.0,7167.0,63109.0,17738.0,4281.9,9954.8,4633.0,15891.0,40.1,3.5,40.5,1996.0,198.0,420.0,814.0,564.0,1691.0,202.0,388.0,635.0,466.0,,69536.25196,21388.848,214295.883,368811.3808,1.487682119,349.6,1333.5,2023.5,135.2,37.6,36.4,228.3623,198.3252,250331.25,132.1567152,103.9,4.796275265,9.06905703,8.04,7.83,7.08,7.37,8.31,8.33,8.41,8.69,9.48,-0.21,-0.96,-0.67,0.27,0.29,0.37,0.65,1.44,111.2862188,1.6672,188.7096,1.9406,1.1404,70.4,69.9,69.9,73.7,14.85,84.5,65.9,81.7,62.0,62.4,69.4,69.2,61.5,64.4,68.0,66.1,32.557,101.523,38.664,24.118,6.54,8.18,6.09,78.4,15693.0,41405.0,236.2009,17.2668
5825.741,5173.3,33.395,557162.141,68630.18554,50.8744,54.8812,53.3517,69.4987,52.4476,76.4607,26.9931,45.8566,28.0192,82.4001,49.2343,60.4163,67.1384,84.8911,4797.0,0.783183674,102795.0,96670.0,6.0,11.4,2941.0,1884.0,1308.0,684.0,624.0,322600.0,87621.0,24444.0,868.2,4424.0,19068.0,11901.0,7167.0,63177.0,17795.0,4296.1,9983.0,4650.0,15819.0,40.0,3.7,40.5,1970.0,237.0,401.0,820.0,512.0,1751.0,203.0,391.0,654.0,503.0,,71244.25561,22441.21708,219879.4011,372643.6136,1.487682119,352.2,1345.0,2022.6,136.2,37.8,36.7,230.5011,201.099,252669.05,132.4608388,103.9,4.831568816,9.000149534,8.45,8.39,7.85,7.99,8.64,8.43,8.42,8.69,9.42,-0.06,-0.6,-0.46,0.19,-0.02,-0.03,0.24,0.97,111.5315431,1.5697,189.9195,1.9595,1.1664,71.1,70.6,70.5,75.1,14.85,84.6,66.5,81.9,62.6,62.8,70.0,69.7,62.1,65.0,68.4,66.6,32.742,102.04,38.84,24.276,6.59,8.24,6.15,80.4,15982.0,41952.0,238.6604,17.7761
5847.005,5195.9,33.452,562133.198,69851.52075,51.2559,55.1946,53.6128,69.4034,52.5912,76.2209,27.5189,46.2883,28.3388,82.5507,49.5682,60.3648,68.085,85.2079,4952.0,0.832688751,103080.0,97133.0,5.8,11.7,2786.0,1833.0,1319.0,723.0,596.0,328250.0,87956.0,24548.0,875.1,4447.0,19142.0,11966.0,7176.0,63408.0,17894.0,4322.5,10024.1,4665.0,15858.0,40.1,3.7,40.5,1981.0,198.0,424.0,847.0,512.0,1781.0,183.0,383.0,683.0,532.0,,73873.97928,24695.12826,227136.8301,377431.4914,1.487682119,353.3,1352.3,2015.4,137.6,38.4,37.1,232.9249,204.5151,254367.42,131.8170804,100.6,5.006630219,8.638216146,8.96,8.98,7.99,8.55,9.14,8.61,8.64,8.89,9.59,0.02,-0.97,-0.41,0.18,-0.35,-0.32,-0.07,0.63,108.9039815,1.5365,183.631,2.0075,1.1828,71.4,71.0,71.3,77.0,14.85,87.9,67.1,82.4,63.3,63.3,70.6,70.2,62.6,65.6,68.9,67.2,33.003,102.711,39.124,24.488,6.65,8.26,6.2,79.3,16187.0,42489.0,238.2521,21.0197
5857.195,5202.6,33.573,564568.86,70920.94359,51.6514,55.5699,53.9942,69.627,52.7512,76.4747,27.9733,46.6904,28.6723,83.1205,50.0295,59.0407,69.5894,85.7394,4922.0,0.809939115,103562.0,97485.0,5.9,11.1,2903.0,1881.0,1242.0,709.0,533.0,330500.0,88391.0,24678.0,883.5,4453.0,19257.0,12051.0,7206.0,63713.0,17985.0,4343.3,10069.7,4697.0,15894.0,40.2,3.7,40.6,2094.0,186.0,538.0,838.0,532.0,1795.0,201.0,363.0,725.0,506.0,,73934.17324,22762.87141,233409.9423,382016.6565,1.487682119,355.4,1359.1,2013.5,140.7,39.6,38.9,235.8062,207.5855,257689.52,132.5563375,94.71,5.335582304,8.090953261,9.76,10.14,8.64,9.24,10.01,8.84,8.81,9.03,9.83,0.38,-1.12,-0.52,0.25,-0.92,-0.95,-0.73,0.07,111.6153296,1.675,192.1425,1.9608,1.1731,72.0,71.5,71.9,77.4,14.85,87.8,67.5,82.6,63.9,63.8,71.1,70.6,63.1,66.1,69.4,67.7,33.19,103.308,39.352,24.624,6.7,8.31,6.26,75.0,16629.0,43415.0,238.8727,26.5217
5890.505,5236.1,33.776,567590.907,71860.58698,51.909,55.906,54.2603,69.7829,52.9263,76.6123,28.2657,46.8702,28.9964,83.5384,50.3887,59.7101,70.5959,86.0919,4952.0,0.795118818,103809.0,97581.0,6.0,10.6,2978.0,2004.0,1269.0,759.0,510.0,355600.0,88671.0,24758.0,887.7,4450.0,19334.0,12110.0,7224.0,63913.0,18047.0,4364.2,10094.7,4717.0,15911.0,40.2,3.6,40.5,2044.0,229.0,409.0,761.0,645.0,1818.0,212.0,372.0,699.0,535.0,,73169.52183,20440.20078,236809.269,386872.1051,1.487682119,357.3,1366.0,2011.8,144.7,41.7,40.8,237.2394,210.462,260409.43,132.5778587,96.11,5.275205494,8.15765215,10.03,10.37,9.08,9.36,10.3,9.08,9.01,9.16,9.94,0.34,-0.95,-0.67,0.27,-0.95,-1.02,-0.87,-0.09,111.9008904,1.6757,195.955,1.9861,1.1798,72.8,72.5,72.4,78.0,14.85,87.8,67.9,82.6,64.5,64.1,71.6,71.2,63.3,66.4,69.8,68.1,33.345,103.81,39.552,24.732,6.75,8.35,6.31,66.1,16950.0,44448.0,240.2195,21.5146
5910.093,5248.7,33.654,561382.192,71417.92842,51.6278,55.9217,54.4264,69.5863,53.3212,76.0579,28.5991,46.3327,28.4434,82.5582,50.0354,61.1565,68.7066,85.2284,4910.0,0.803732198,104057.0,97948.0,5.9,11.1,2791.0,2003.0,1250.0,717.0,533.0,357500.0,88808.0,24740.0,891.1,4373.0,19388.0,12162.0,7226.0,64068.0,18107.0,4384.8,10124.5,4738.0,15937.0,39.8,3.6,40.4,1630.0,227.0,237.0,734.0,432.0,1461.0,190.0,213.0,591.0,467.0,,73551.37727,22881.74367,241142.3614,390520.9313,1.498013245,358.6,1371.6,2002.3,144.3,43.1,42.1,239.757,211.9456,264315.1,133.1159851,99.71,5.128201785,8.361780118,10.07,10.25,9.35,9.47,10.41,9.2,9.1,9.25,10.13,0.18,-0.72,-0.6,0.34,-0.87,-0.97,-0.82,0.06,111.785388,1.6714,197.755,2.0053,1.1899,73.7,73.3,73.1,80.1,14.85,89.3,68.5,83.0,64.6,64.8,72.2,71.9,63.8,66.8,70.4,68.6,33.597,104.161,40.047,24.874,6.78,8.4,6.36,72.1,17378.0,44977.0,242.2032,17.1215
